# Gene Family	SRR769418_kneaddata_Abundance-RPKs
UniRef90_E2ZFZ6|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5.3489910226
UniRef90_R7ELR0	5.3475935829
UniRef90_R7ELR0|g__Bacteroides.s__Bacteroides_uniformis	5.3475935829
UniRef90_K1SUG0	5.3466341499
UniRef90_K1SUG0|unclassified	5.3466341499
UniRef90_R6Y9M8	5.3451631075
UniRef90_R6Y9M8|g__Parabacteroides.s__Parabacteroides_merdae	5.3451631075
UniRef90_R5F282	5.3384694543
UniRef90_R5F282|g__Barnesiella.s__Barnesiella_intestinihominis	5.3384694543
UniRef90_UPI0004697A8F	5.3347890616
UniRef90_UPI0004697A8F|unclassified	5.3347890616
UniRef90_A7ZJI4	5.3342206431
UniRef90_A7ZJI4|g__Escherichia.s__Escherichia_coli	5.3342206431
UniRef90_W4PJA0	5.3340568560
UniRef90_W4PJA0|unclassified	5.3340568560
UniRef90_P37692	5.3319987150
UniRef90_P37692|g__Escherichia.s__Escherichia_coli	5.3319987150
UniRef90_W0EMY8	5.3246566987
UniRef90_W0EMY8|g__Barnesiella.s__Barnesiella_intestinihominis	5.3246566987
UniRef90_Q8A8R0	5.3209931577
UniRef90_Q8A8R0|g__Parabacteroides.s__Parabacteroides_merdae	5.3209931577
UniRef90_A5ZLI2	5.3191489362
UniRef90_A5ZLI2|g__Bacteroides.s__Bacteroides_uniformis	5.3191489362
UniRef90_A7AHH1	5.3191489362
UniRef90_A7AHH1|g__Parabacteroides.s__Parabacteroides_merdae	5.3191489362
UniRef90_C7H861	5.3191489362
UniRef90_C7H861|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5.3191489362
UniRef90_P0C077	5.3191489362
UniRef90_P0C077|g__Escherichia.s__Escherichia_coli	5.3191489362
UniRef90_Q8AB53	5.3189451934
UniRef90_Q8AB53|unclassified	5.3189451934
UniRef90_J9C4I7	5.3097493741
UniRef90_J9C4I7|unclassified	5.3097493741
UniRef90_B7ULG5	5.3080648795
UniRef90_B7ULG5|g__Escherichia.s__Escherichia_coli	5.3080648795
UniRef90_Q8A4N4	5.3076704977
UniRef90_Q8A4N4|unclassified	5.3076704977
UniRef90_P76234	5.3068151049
UniRef90_P76234|g__Escherichia.s__Escherichia_coli	5.3068151049
UniRef90_P77789	5.3053757388
UniRef90_P77789|g__Escherichia.s__Escherichia_coli	5.3053757388
UniRef90_P0A6W7	5.3050397878
UniRef90_P0A6W7|g__Escherichia.s__Escherichia_coli	5.3050397878
UniRef90_G2SZW4	5.2968164654
UniRef90_G2SZW4|unclassified	5.2968164654
UniRef90_P77519	5.2910052910
UniRef90_P77519|g__Escherichia.s__Escherichia_coli	5.2910052910
UniRef90_R6PLX9	5.2815023897
UniRef90_R6PLX9|unclassified	5.2815023897
UniRef90_P77269	5.2805993128
UniRef90_P77269|g__Escherichia.s__Escherichia_coli	5.2805993128
UniRef90_P52140	5.2776327241
UniRef90_P52140|g__Escherichia.s__Escherichia_coli	5.2776327241
UniRef90_Q5CZD6	5.2770815929
UniRef90_Q5CZD6|g__Bacteroides.s__Bacteroides_uniformis	2.6455026455
UniRef90_Q5CZD6|g__Parabacteroides.s__Parabacteroides_merdae	2.6315789474
UniRef90_K5YRQ1	5.2748158531
UniRef90_K5YRQ1|unclassified	5.2748158531
UniRef90_D4VQX5	5.2734115834
UniRef90_D4VQX5|unclassified	5.2734115834
UniRef90_R5MGX1	5.2713186077
UniRef90_R5MGX1|unclassified	5.2713186077
UniRef90_C7H8J5	5.2666852751
UniRef90_C7H8J5|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5.2666852751
UniRef90_P69511	5.2640246862
UniRef90_P69511|unclassified	5.2640246862
UniRef90_R6IGK2	5.2635555016
UniRef90_R6IGK2|unclassified	5.2635555016
UniRef90_A7ZKA4	5.2631578947
UniRef90_A7ZKA4|g__Escherichia.s__Escherichia_coli	5.2631578947
UniRef90_A8ANW0	5.2631578947
UniRef90_A8ANW0|g__Escherichia.s__Escherichia_coli	5.2631578947
UniRef90_K1TX69	5.2625233869
UniRef90_K1TX69|unclassified	5.2625233869
UniRef90_Q64Z73	5.2606675839
UniRef90_Q64Z73|unclassified	3.0168381150
UniRef90_Q64Z73|g__Bacteroides.s__Bacteroides_uniformis	2.2438294690
UniRef90_R5VTG4	5.2601315230
UniRef90_R5VTG4|unclassified	5.2601315230
UniRef90_R9HTH4	5.2555522977
UniRef90_R9HTH4|g__Bacteroides.s__Bacteroides_uniformis	5.2555522977
UniRef90_R5JIR6	5.2434339844
UniRef90_R5JIR6|unclassified	5.2434339844
UniRef90_Q8FF43	5.2425450048
UniRef90_Q8FF43|g__Escherichia.s__Escherichia_coli	5.2425450048
UniRef90_P23839	5.2424910444
UniRef90_P23839|g__Escherichia.s__Escherichia_coli	5.2424910444
UniRef90_D4L4T2	5.2394506625
UniRef90_D4L4T2|unclassified	5.2394506625
UniRef90_D4M209	5.2361762206
UniRef90_D4M209|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5.2361762206
UniRef90_A0A023KVN8	5.2356020942
UniRef90_A0A023KVN8|g__Escherichia.s__Escherichia_coli	5.2356020942
UniRef90_H5CYJ5	5.2356020942
UniRef90_H5CYJ5|g__Escherichia.s__Escherichia_coli	5.2356020942
UniRef90_P64583	5.2356020942
UniRef90_P64583|g__Escherichia.s__Escherichia_coli	5.2356020942
UniRef90_U2S4Q1	5.2332539256
UniRef90_U2S4Q1|unclassified	5.2332539256
UniRef90_P28722	5.2326468345
UniRef90_P28722|g__Escherichia.s__Escherichia_coli	5.2326468345
UniRef90_D5GZ89	5.2313280048
UniRef90_D5GZ89|unclassified	5.2313280048
UniRef90_R5DAR9	5.2284231114
UniRef90_R5DAR9|unclassified	5.2284231114
UniRef90_R5DM42	5.2204853403
UniRef90_R5DM42|g__Parabacteroides.s__Parabacteroides_merdae	5.2204853403
UniRef90_Q5LAB4	5.2159435497
UniRef90_Q5LAB4|g__Parabacteroides.s__Parabacteroides_merdae	5.2159435497
UniRef90_R7E8X9	5.2151238592
UniRef90_R7E8X9|g__Bacteroides.s__Bacteroides_uniformis	5.2151238592
UniRef90_R7EFQ7	5.2136269528
UniRef90_R7EFQ7|g__Bacteroides.s__Bacteroides_uniformis	5.2136269528
UniRef90_P76278	5.2122024583
UniRef90_P76278|g__Escherichia.s__Escherichia_coli	5.2122024583
UniRef90_P31135	5.2092165148
UniRef90_P31135|g__Escherichia.s__Escherichia_coli	5.2092165148
UniRef90_Q31VK6	5.2083333333
UniRef90_Q31VK6|g__Escherichia.s__Escherichia_coli	5.2083333333
UniRef90_Q8A8L4	5.2054013939
UniRef90_Q8A8L4|g__Bacteroides.s__Bacteroides_uniformis	5.2054013939
UniRef90_R5ETQ9	5.2000078642
UniRef90_R5ETQ9|g__Barnesiella.s__Barnesiella_intestinihominis	5.2000078642
UniRef90_A6L1R9	5.1963908378
UniRef90_A6L1R9|unclassified	5.1963908378
UniRef90_K1RNF4	5.1963187236
UniRef90_K1RNF4|unclassified	5.1963187236
UniRef90_R5ET92	5.1921438841
UniRef90_R5ET92|g__Barnesiella.s__Barnesiella_intestinihominis	5.1921438841
UniRef90_R5ENN0	5.1864662111
UniRef90_R5ENN0|g__Barnesiella.s__Barnesiella_intestinihominis	5.1864662111
UniRef90_Q8A2X3	5.1821229139
UniRef90_Q8A2X3|unclassified	5.1821229139
UniRef90_B2UPJ2	5.1813471503
UniRef90_B2UPJ2|g__Akkermansia.s__Akkermansia_muciniphila	5.1813471503
UniRef90_P75973	5.1813471503
UniRef90_P75973|g__Escherichia.s__Escherichia_coli	5.1813471503
UniRef90_V0AT95	5.1813471503
UniRef90_V0AT95|g__Escherichia.s__Escherichia_coli	5.1813471503
UniRef90_R6KP19	5.1810255278
UniRef90_R6KP19|unclassified	5.1810255278
UniRef90_P0AES3	5.1774312883
UniRef90_P0AES3|g__Escherichia.s__Escherichia_coli	5.1774312883
UniRef90_R5CHH0	5.1699553331
UniRef90_R5CHH0|g__Bacteroides.s__Bacteroides_uniformis	5.1699553331
UniRef90_E1WV89	5.1668174104
UniRef90_E1WV89|unclassified	5.1668174104
UniRef90_W0EMV3	5.1652892562
UniRef90_W0EMV3|g__Barnesiella.s__Barnesiella_intestinihominis	5.1652892562
UniRef90_P16679	5.1635111876
UniRef90_P16679|g__Escherichia.s__Escherichia_coli	5.1635111876
UniRef90_Q9Q1T6	5.1590932820
UniRef90_Q9Q1T6|unclassified	5.1590932820
UniRef90_R6U0L7	5.1589635052
UniRef90_R6U0L7|unclassified	5.1589635052
UniRef90_A0A023KN79	5.1552277587
UniRef90_A0A023KN79|g__Escherichia.s__Escherichia_coli	5.1552277587
UniRef90_S8FE50	5.1548997155
UniRef90_S8FE50|unclassified	5.1548997155
UniRef90_B0MSP6	5.1546734156
UniRef90_B0MSP6|g__Parabacteroides.s__Parabacteroides_merdae	5.1546734156
UniRef90_A7ZLH8	5.1546391753
UniRef90_A7ZLH8|unclassified	5.1546391753
UniRef90_A6LEI9	5.1546391753
UniRef90_A6LEI9|g__Parabacteroides.s__Parabacteroides_merdae	5.1546391753
UniRef90_A7ZR87	5.1546391753
UniRef90_A7ZR87|g__Escherichia.s__Escherichia_coli	5.1546391753
UniRef90_D8E427	5.1546391753
UniRef90_D8E427|g__Escherichia.s__Escherichia_coli	5.1546391753
UniRef90_P0AAU8	5.1546391753
UniRef90_P0AAU8|g__Escherichia.s__Escherichia_coli	5.1546391753
UniRef90_P0AGK6	5.1546391753
UniRef90_P0AGK6|g__Escherichia.s__Escherichia_coli	5.1546391753
UniRef90_R6KPF9	5.1457975986
UniRef90_R6KPF9|g__Bacteroides.s__Bacteroides_uniformis	5.1457975986
UniRef90_P0AG85	5.1432074919
UniRef90_P0AG85|g__Escherichia.s__Escherichia_coli	5.1432074919
UniRef90_B2UNG1	5.1366839267
UniRef90_B2UNG1|g__Akkermansia.s__Akkermansia_muciniphila	5.1366839267
UniRef90_R5EW85	5.1365271315
UniRef90_R5EW85|g__Barnesiella.s__Barnesiella_intestinihominis	5.1365271315
UniRef90_R5D8V3	5.1342707423
UniRef90_R5D8V3|g__Parabacteroides.s__Parabacteroides_merdae	5.1342707423
UniRef90_D6D8N1	5.1291682948
UniRef90_D6D8N1|unclassified	5.1291682948
UniRef90_W0ENU9	5.1282805696
UniRef90_W0ENU9|g__Barnesiella.s__Barnesiella_intestinihominis	5.1282805696
UniRef90_A7ZHH8	5.1266065118
UniRef90_A7ZHH8|g__Escherichia.s__Escherichia_coli	5.1266065118
UniRef90_P0AF57	5.1259416196
UniRef90_P0AF57|g__Escherichia.s__Escherichia_coli	5.1259416196
UniRef90_R7D349	5.1187902056
UniRef90_R7D349|unclassified	5.1187902056
UniRef90_P0AFV1	5.1162628409
UniRef90_P0AFV1|g__Escherichia.s__Escherichia_coli	5.1162628409
UniRef90_R7EDR6	5.1107325383
UniRef90_R7EDR6|g__Bacteroides.s__Bacteroides_uniformis	5.1107325383
UniRef90_R7JJ55	5.1069563591
UniRef90_R7JJ55|unclassified	5.1069563591
UniRef90_P69829	5.1020408163
UniRef90_P69829|g__Escherichia.s__Escherichia_coli	5.1020408163
UniRef90_E2ZH34	5.0998894139
UniRef90_E2ZH34|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5.0998894139
UniRef90_A6L8C1	5.0990962631
UniRef90_A6L8C1|g__Parabacteroides.s__Parabacteroides_merdae	5.0990962631
UniRef90_A5ZYV5	5.0981472572
UniRef90_A5ZYV5|unclassified	5.0981472572
UniRef90_A6LBT5	5.0979162620
UniRef90_A6LBT5|g__Parabacteroides.s__Parabacteroides_merdae	5.0979162620
UniRef90_R5DLD1	5.0977183296
UniRef90_R5DLD1|g__Parabacteroides.s__Parabacteroides_merdae	5.0977183296
UniRef90_R6A7W9	5.0934080213
UniRef90_R6A7W9|g__Bacteroides.s__Bacteroides_uniformis	5.0934080213
UniRef90_A8SCB1	5.0890585242
UniRef90_A8SCB1|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5.0890585242
UniRef90_R5F4N9	5.0883789447
UniRef90_R5F4N9|g__Barnesiella.s__Barnesiella_intestinihominis	5.0883789447
UniRef90_M8M221	5.0874017946
UniRef90_M8M221|unclassified	5.0874017946
UniRef90_P08203	5.0826625489
UniRef90_P08203|g__Escherichia.s__Escherichia_coli	5.0826625489
UniRef90_R5GH82	5.0798478439
UniRef90_R5GH82|unclassified	5.0798478439
UniRef90_A8AQG0	5.0761421320
UniRef90_A8AQG0|g__Escherichia.s__Escherichia_coli	5.0761421320
UniRef90_R5DBH0	5.0701075711
UniRef90_R5DBH0|g__Parabacteroides.s__Parabacteroides_merdae	5.0701075711
UniRef90_I8Z0C7	5.0685689874
UniRef90_I8Z0C7|unclassified	5.0685689874
UniRef90_R5CBZ7	5.0668619853
UniRef90_R5CBZ7|unclassified	5.0668619853
UniRef90_R7NJY7	5.0642747979
UniRef90_R7NJY7|unclassified	5.0642747979
UniRef90_R6XBL6	5.0570920762
UniRef90_R6XBL6|g__Parabacteroides.s__Parabacteroides_merdae	5.0570920762
UniRef90_P15034	5.0528983427
UniRef90_P15034|g__Escherichia.s__Escherichia_coli	5.0528983427
UniRef90_W0ENH0	5.0506199522
UniRef90_W0ENH0|g__Barnesiella.s__Barnesiella_intestinihominis	5.0506199522
UniRef90_I6GPN0	5.0430310663
UniRef90_I6GPN0|unclassified	5.0430310663
UniRef90_A7AI99	5.0420453388
UniRef90_A7AI99|g__Parabacteroides.s__Parabacteroides_merdae	5.0420453388
UniRef90_P31449	5.0409637941
UniRef90_P31449|g__Escherichia.s__Escherichia_coli	5.0409637941
UniRef90_R5DGX9	5.0347634634
UniRef90_R5DGX9|g__Parabacteroides.s__Parabacteroides_merdae	5.0347634634
UniRef90_P42914	5.0335570470
UniRef90_P42914|g__Escherichia.s__Escherichia_coli	5.0335570470
UniRef90_R6Y9E1	5.0335570470
UniRef90_R6Y9E1|g__Parabacteroides.s__Parabacteroides_merdae	5.0335570470
UniRef90_R6WXR8	5.0327922818
UniRef90_R6WXR8|g__Parabacteroides.s__Parabacteroides_merdae	5.0327922818
UniRef90_R7EDG6	5.0287412138
UniRef90_R7EDG6|g__Bacteroides.s__Bacteroides_uniformis	5.0287412138
UniRef90_A0A023KSQ2	5.0252686286
UniRef90_A0A023KSQ2|g__Escherichia.s__Escherichia_coli	5.0252686286
UniRef90_D4K640	5.0251256281
UniRef90_D4K640|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5.0251256281
UniRef90_P0A9V0	5.0251256281
UniRef90_P0A9V0|g__Escherichia.s__Escherichia_coli	5.0251256281
UniRef90_P76270	5.0251256281
UniRef90_P76270|g__Escherichia.s__Escherichia_coli	5.0251256281
UniRef90_R6X2U8	5.0251256281
UniRef90_R6X2U8|g__Parabacteroides.s__Parabacteroides_merdae	5.0251256281
UniRef90_U9XF29	5.0251256281
UniRef90_U9XF29|g__Escherichia.s__Escherichia_coli	5.0251256281
UniRef90_Q46904	5.0241643207
UniRef90_Q46904|g__Escherichia.s__Escherichia_coli	5.0241643207
UniRef90_A8AKV5	5.0215018925
UniRef90_A8AKV5|g__Escherichia.s__Escherichia_coli	5.0215018925
UniRef90_H9YL77	5.0198959290
UniRef90_H9YL77|g__Escherichia.s__Escherichia_coli	5.0198959290
UniRef90_Q5PI28	5.0142225032
UniRef90_Q5PI28|g__Escherichia.s__Escherichia_coli	5.0142225032
UniRef90_B7B5F0	5.0119862859
UniRef90_B7B5F0|unclassified	5.0119862859
UniRef90_Q8X5E4	5.0085997770
UniRef90_Q8X5E4|g__Escherichia.s__Escherichia_coli	5.0085997770
UniRef90_R5EPE0	5.0061050061
UniRef90_R5EPE0|g__Barnesiella.s__Barnesiella_intestinihominis	5.0061050061
UniRef90_A7V934	5.0000000000
UniRef90_A7V934|g__Bacteroides.s__Bacteroides_uniformis	5.0000000000
UniRef90_A8S6X1	5.0000000000
UniRef90_A8S6X1|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5.0000000000
UniRef90_D4KAT2	5.0000000000
UniRef90_D4KAT2|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5.0000000000
UniRef90_D7XWL8	5.0000000000
UniRef90_D7XWL8|g__Escherichia.s__Escherichia_coli	5.0000000000
UniRef90_P32162	5.0000000000
UniRef90_P32162|g__Escherichia.s__Escherichia_coli	5.0000000000
UniRef90_W4UXX6	4.9963646409
UniRef90_W4UXX6|unclassified	4.9963646409
UniRef90_R6RAL9	4.9907283656
UniRef90_R6RAL9|unclassified	4.9907283656
UniRef90_P0AE86	4.9875311721
UniRef90_P0AE86|g__Escherichia.s__Escherichia_coli	4.9875311721
UniRef90_J9F7A8	4.9848041438
UniRef90_J9F7A8|unclassified	4.9848041438
UniRef90_UPI00037E9992	4.9818133759
UniRef90_UPI00037E9992|unclassified	4.9818133759
UniRef90_P0AFS7	4.9724217419
UniRef90_P0AFS7|g__Escherichia.s__Escherichia_coli	4.9724217419
UniRef90_P0A919	4.9679487179
UniRef90_P0A919|g__Escherichia.s__Escherichia_coli	4.9679487179
UniRef90_D4KCR8	4.9656055674
UniRef90_D4KCR8|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	4.9656055674
UniRef90_R6JK25	4.9621088726
UniRef90_R6JK25|unclassified	4.9621088726
UniRef90_R5K8M5	4.9586776860
UniRef90_R5K8M5|g__Bacteroides.s__Bacteroides_uniformis	4.9586776860
UniRef90_U2QZR5	4.9586593782
UniRef90_U2QZR5|unclassified	4.9586593782
UniRef90_C7H8G3	4.9564041469
UniRef90_C7H8G3|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	4.9564041469
UniRef90_D4IKY4	4.9555684173
UniRef90_D4IKY4|unclassified	4.9555684173
UniRef90_D4JYF9	4.9535774644
UniRef90_D4JYF9|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	4.9535774644
UniRef90_G4KVX8	4.9525446708
UniRef90_G4KVX8|unclassified	4.9525446708
UniRef90_K6BFK4	4.9492191843
UniRef90_K6BFK4|g__Parabacteroides.s__Parabacteroides_merdae	4.9492191843
UniRef90_E2ZLN9	4.9483642983
UniRef90_E2ZLN9|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	4.9483642983
UniRef90_K5YPA5	4.9414902648
UniRef90_K5YPA5|g__Parabacteroides.s__Parabacteroides_merdae	4.9414902648
UniRef90_T0TSI6	4.9385425812
UniRef90_T0TSI6|unclassified	4.9385425812
UniRef90_R5CAV3	4.9378110414
UniRef90_R5CAV3|unclassified	4.9378110414
UniRef90_D4K0J2	4.9369531914
UniRef90_D4K0J2|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	4.9369531914
UniRef90_D4VNX7	4.9302007694
UniRef90_D4VNX7|unclassified	4.9302007694
UniRef90_R5DHN7	4.9288445112
UniRef90_R5DHN7|g__Parabacteroides.s__Parabacteroides_merdae	4.9288445112
UniRef90_P0AA45	4.9261382595
UniRef90_P0AA45|g__Escherichia.s__Escherichia_coli	4.9261382595
UniRef90_P77326	4.9261083744
UniRef90_P77326|g__Escherichia.s__Escherichia_coli	4.9261083744
UniRef90_P08839	4.9231026048
UniRef90_P08839|g__Escherichia.s__Escherichia_coli	4.9231026048
UniRef90_P0AFT0	4.9222456926
UniRef90_P0AFT0|g__Escherichia.s__Escherichia_coli	4.9222456926
UniRef90_K5ZPA6	4.9196720203
UniRef90_K5ZPA6|unclassified	4.9196720203
UniRef90_R7NQS9	4.9189923301
UniRef90_R7NQS9|unclassified	4.9189923301
UniRef90_W4PK44	4.9182964460
UniRef90_W4PK44|unclassified	4.9182964460
UniRef90_R6IH50	4.9161754171
UniRef90_R6IH50|unclassified	4.9161754171
UniRef90_R7LJH5	4.9158096351
UniRef90_R7LJH5|unclassified	4.9158096351
UniRef90_R5EPK2	4.9150730921
UniRef90_R5EPK2|g__Barnesiella.s__Barnesiella_intestinihominis	4.9150730921
UniRef90_R5EST7	4.9140123303
UniRef90_R5EST7|g__Barnesiella.s__Barnesiella_intestinihominis	4.9140123303
UniRef90_A1AIA4	4.9140049140
UniRef90_A1AIA4|g__Escherichia.s__Escherichia_coli	4.9140049140
UniRef90_P39295	4.9140049140
UniRef90_P39295|g__Escherichia.s__Escherichia_coli	4.9140049140
UniRef90_P37349	4.9104769378
UniRef90_P37349|g__Escherichia.s__Escherichia_coli	4.9104769378
UniRef90_P75969	4.9079920177
UniRef90_P75969|g__Escherichia.s__Escherichia_coli	4.9079920177
UniRef90_P76484	4.9052517344
UniRef90_P76484|g__Escherichia.s__Escherichia_coli	4.9052517344
UniRef90_K1TJ66	4.8974214415
UniRef90_K1TJ66|unclassified	4.8974214415
UniRef90_R5EPU5	4.8945084412
UniRef90_R5EPU5|g__Barnesiella.s__Barnesiella_intestinihominis	4.8945084412
UniRef90_C3R2A6	4.8825800634
UniRef90_C3R2A6|unclassified	4.8825800634
UniRef90_D4CBT3	4.8780487805
UniRef90_D4CBT3|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	4.8780487805
UniRef90_L4E603	4.8780487805
UniRef90_L4E603|g__Escherichia.s__Escherichia_coli	4.8780487805
UniRef90_P0AFP2	4.8780487805
UniRef90_P0AFP2|g__Escherichia.s__Escherichia_coli	4.8780487805
UniRef90_P08190	4.8773822537
UniRef90_P08190|g__Escherichia.s__Escherichia_coli	4.8773822537
UniRef90_P23484	4.8759339106
UniRef90_P23484|g__Escherichia.s__Escherichia_coli	4.8759339106
UniRef90_R7ENQ0	4.8714024413
UniRef90_R7ENQ0|g__Bacteroides.s__Bacteroides_uniformis	4.8714024413
UniRef90_P31437	4.8676762369
UniRef90_P31437|g__Escherichia.s__Escherichia_coli	4.8676762369
UniRef90_R5EWX4	4.8662124836
UniRef90_R5EWX4|g__Barnesiella.s__Barnesiella_intestinihominis	4.8662124836
UniRef90_X3F2B4	4.8623675221
UniRef90_X3F2B4|unclassified	4.8623675221
UniRef90_B7LRC7	4.8621374297
UniRef90_B7LRC7|g__Escherichia.s__Escherichia_coli	4.8621374297
UniRef90_R6JIB0	4.8597996130
UniRef90_R6JIB0|unclassified	4.8597996130
UniRef90_R5F7J2	4.8595522311
UniRef90_R5F7J2|g__Barnesiella.s__Barnesiella_intestinihominis	4.8595522311
UniRef90_P0AEM8	4.8570253921
UniRef90_P0AEM8|g__Escherichia.s__Escherichia_coli	4.8570253921
UniRef90_A8AQK3	4.8543689320
UniRef90_A8AQK3|g__Escherichia.s__Escherichia_coli	4.8543689320
UniRef90_C6ELJ4	4.8543689320
UniRef90_C6ELJ4|g__Escherichia.s__Escherichia_coli	4.8543689320
UniRef90_M4JSV0	4.8543689320
UniRef90_M4JSV0|g__Escherichia.s__Escherichia_coli	4.8543689320
UniRef90_P0AEH7	4.8543689320
UniRef90_P0AEH7|g__Escherichia.s__Escherichia_coli	4.8543689320
UniRef90_Q32IP8	4.8543689320
UniRef90_Q32IP8|g__Escherichia.s__Escherichia_coli	4.8543689320
UniRef90_Q8A475	4.8543689320
UniRef90_Q8A475|g__Bacteroides.s__Bacteroides_uniformis	4.8543689320
UniRef90_T8GUX7	4.8543689320
UniRef90_T8GUX7|g__Escherichia.s__Escherichia_coli	4.8543689320
UniRef90_R6QR99	4.8485455507
UniRef90_R6QR99|unclassified	4.8485455507
UniRef90_R5U7K3	4.8462542390
UniRef90_R5U7K3|unclassified	4.8462542390
UniRef90_R7E985	4.8426150121
UniRef90_R7E985|g__Bacteroides.s__Bacteroides_uniformis	4.8426150121
UniRef90_R6X4I3	4.8380703525
UniRef90_R6X4I3|g__Parabacteroides.s__Parabacteroides_merdae	4.8380703525
UniRef90_R5F5X4	4.8302201437
UniRef90_R5F5X4|g__Barnesiella.s__Barnesiella_intestinihominis	4.8302201437
UniRef90_R6XYL9	4.8194673728
UniRef90_R6XYL9|g__Parabacteroides.s__Parabacteroides_merdae	4.8194673728
UniRef90_C7H1G5	4.8193050910
UniRef90_C7H1G5|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	4.8193050910
UniRef90_P0AF53	4.8161639907
UniRef90_P0AF53|g__Escherichia.s__Escherichia_coli	4.8161639907
UniRef90_R5ENI3	4.8135033458
UniRef90_R5ENI3|g__Barnesiella.s__Barnesiella_intestinihominis	4.8135033458
UniRef90_D4KAR2	4.8076923077
UniRef90_D4KAR2|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	4.8076923077
UniRef90_Q1RDP7	4.8076923077
UniRef90_Q1RDP7|g__Escherichia.s__Escherichia_coli	4.8076923077
UniRef90_W0EVV2	4.8076923077
UniRef90_W0EVV2|g__Barnesiella.s__Barnesiella_intestinihominis	4.8076923077
UniRef90_W0EQ97	4.7963495037
UniRef90_W0EQ97|g__Barnesiella.s__Barnesiella_intestinihominis	4.7963495037
UniRef90_D4K4U6	4.7923322684
UniRef90_D4K4U6|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	4.7923322684
UniRef90_E6ST48	4.7905059985
UniRef90_E6ST48|g__Bacteroides.s__Bacteroides_uniformis	4.7905059985
UniRef90_R5DET1	4.7892578439
UniRef90_R5DET1|g__Parabacteroides.s__Parabacteroides_merdae	4.7892578439
UniRef90_C6IMJ5	4.7849731963
UniRef90_C6IMJ5|unclassified	4.7849731963
UniRef90_R5DEH5	4.7847021851
UniRef90_R5DEH5|g__Parabacteroides.s__Parabacteroides_merdae	4.7847021851
UniRef90_P0ACV4	4.7846889952
UniRef90_P0ACV4|g__Escherichia.s__Escherichia_coli	4.7846889952
UniRef90_R5DLU8	4.7846889952
UniRef90_R5DLU8|g__Parabacteroides.s__Parabacteroides_merdae	4.7846889952
UniRef90_R6XEM4	4.7846889952
UniRef90_R6XEM4|g__Parabacteroides.s__Parabacteroides_merdae	4.7846889952
UniRef90_R7EC24	4.7846889952
UniRef90_R7EC24|g__Bacteroides.s__Bacteroides_uniformis	4.7846889952
UniRef90_R7EB83	4.7783322087
UniRef90_R7EB83|g__Bacteroides.s__Bacteroides_uniformis	4.7783322087
UniRef90_C4ZZR6	4.7778271736
UniRef90_C4ZZR6|g__Escherichia.s__Escherichia_coli	4.7778271736
UniRef90_P33644	4.7745384950
UniRef90_P33644|g__Escherichia.s__Escherichia_coli	4.7745384950
UniRef90_H5MQG0	4.7732696897
UniRef90_H5MQG0|g__Escherichia.s__Escherichia_coli	4.7732696897
UniRef90_J7Q7E0	4.7732696897
UniRef90_J7Q7E0|g__Escherichia.s__Escherichia_coli	4.7732696897
UniRef90_P39284	4.7619047619
UniRef90_P39284|g__Escherichia.s__Escherichia_coli	4.7619047619
UniRef90_P76160	4.7619047619
UniRef90_P76160|g__Escherichia.s__Escherichia_coli	4.7619047619
UniRef90_K1T8T4	4.7619047619
UniRef90_K1T8T4|unclassified	4.7619047619
UniRef90_D4K4Y2	4.7493430159
UniRef90_D4K4Y2|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	4.7493430159
UniRef90_P09126	4.7469622129
UniRef90_P09126|g__Escherichia.s__Escherichia_coli	4.7469622129
UniRef90_P33359	4.7468354430
UniRef90_P33359|g__Escherichia.s__Escherichia_coli	4.7468354430
UniRef90_Q8X835	4.7468354430
UniRef90_Q8X835|g__Escherichia.s__Escherichia_coli	4.7468354430
UniRef90_D4K4K6	4.7465715469
UniRef90_D4K4K6|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	4.7465715469
UniRef90_P0ACS1	4.7414931209
UniRef90_P0ACS1|g__Escherichia.s__Escherichia_coli	4.7414931209
UniRef90_B2ULK3	4.7393364929
UniRef90_B2ULK3|g__Akkermansia.s__Akkermansia_muciniphila	4.7393364929
UniRef90_A8ARK8	4.7365143560
UniRef90_A8ARK8|g__Escherichia.s__Escherichia_coli	4.7365143560
UniRef90_W0EVH3	4.7346214949
